id,event_cause,event_type,status,priority,requires_road_closure,corridor,veh_type,police_station,zone,junction,latitude,longitude,description,start_datetime,closed_datetime,start_hour,closure_flag,on_corridor,near_24h_cap,desc_highway,desc_multiple,desc_signal,duration_min
FKID006342,vehicle_breakdown,unplanned,closed,High,True,Old Madras Road,lcv,Banaswadi,Central Zone 1,OldMadrasRd-80FeetRdJunc,12.985467,77.6440847,Breakdown,2023-11-30 00:33:36.699+00,,0.0,True,True,False,False,False,False,
FKID006343,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,bmtc_bus,Halasuru Gate,Central Zone 2,TownhallJunction,12.9650521,77.5841699,Starting Problem sir,2023-11-30 01:52:49.288+00,,1.0,False,True,False,False,False,False,
FKID006344,water_logging,unplanned,closed,Low,False,Non-corridor,not_applicable,K.R. Pura,East Zone 2,Devasandra(k r puram),13.010126,77.697428,Water logging in grt to tc palya,2023-11-30 01:54:31.241+00,2023-12-05 20:34:56.497572+00,1.0,False,False,True,False,False,False,8320.420942866667
FKID006345,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Halasuru Gate,Central Zone 2,BloodBankCircle,12.9596289,77.5935194,[LOCATION] ಪೈಪ್ ಕಟ್,2023-11-30 01:54:32.178+00,,1.0,False,False,False,False,False,False,
FKID006346,others,unplanned,closed,High,False,Old Madras Road,not_applicable,Ashok Nagar,Central Zone 1,MayohallJunction,12.9715567,77.61055,Vehicle break locked zammed,2023-11-30 02:27:32.889+00,2023-11-30 03:17:08.755354+00,2.0,False,True,False,False,False,False,49.59777256666666
FKID006347,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,bmtc_bus,Halasuru Gate,Central Zone 2,PoliceCornerJunc,12.9678645,77.58707,BMTC BUS OFFROAD DUE TO DIESEL leakage..,2023-11-30 03:17:48.224+00,,3.0,False,True,False,False,False,False,
FKID006348,vehicle_breakdown,unplanned,closed,High,False,Magadi Road,bmtc_bus,Magadi Road,West Zone 2,PrasannaJunction,12.975301,77.5528909,Towards prasann junction sir,2023-11-30 04:23:01.188+00,2023-11-30 05:35:23.093179+00,4.0,False,True,False,False,False,False,72.36508631666668
FKID006349,vehicle_breakdown,unplanned,closed,High,False,Old Airport Road,lcv,Jeevanbheemanagar,Central Zone 1,ISRO Junction-Airport rd,12.9591628,77.6564583,Battery problem,2023-11-30 04:38:28.031+00,,4.0,False,True,False,False,False,False,
FKID006350,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,private_car,Chikkajala,Unknown,SadahalliGateJunc(AirportRd),13.1903941,77.645517,Vehicle doens't Start,2023-11-30 04:51:58.678+00,,4.0,False,True,False,False,False,False,
FKID006351,vehicle_breakdown,unplanned,closed,High,True,ORR North 2,bmtc_bus,Jalahalli,North Zone 2,BEL Circle,13.0431399,77.5569094,Bus off road near gokula indian oil petrol pump due to starting problem sir,2023-11-30 05:08:18.715+00,,5.0,True,True,False,False,False,False,
FKID006352,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,lcv,Sheshadripuram,Central Zone 2,KrishnaFlourMill,12.9846285,77.5721881,Vehicle breakdown,2023-11-30 05:13:35.7+00,,5.0,False,False,False,False,False,False,
FKID006353,vehicle_breakdown,unplanned,closed,High,False,Tumkur Road,lcv,Chikkabanavara,North Zone 2,Chokasandra (Tumkur road),13.0428559,77.5141114,"Peenya flyover outgoing T dasarahalli junction on flyover lgv off road, vehicles one side moving towards nelamangala.",2023-11-30 05:25:24.987+00,,5.0,False,True,False,False,False,False,
FKID006354,vehicle_breakdown,unplanned,closed,High,False,IRR(Thanisandra road),private_bus,Adugodi,South Zone 2,KoramangalaWaterTankJunc,12.9280618,77.619855,[PERSON],2023-11-30 05:59:25.142+00,,5.0,False,True,False,False,False,False,
FKID006355,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,lcv,Yelahanka,North Zone 2,SantheCircle,13.0994681,77.5996034,Vehicle breakdown at raitharasante on flyover towards city due to starting problem sir traffic no problem sir,2023-11-30 07:09:33.354+00,,7.0,False,True,False,False,False,False,
FKID006356,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,others,City Market,Central Zone 2,LalbaghMainGateJunc,12.9542104,77.5853556,From stock 36 to 35 no problem to traffic,2023-11-30 07:16:08.688+00,,7.0,False,False,False,False,False,False,
FKID006357,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Adugodi,South Zone 2,Krupanidhi College,12.9248314,77.6281913,[LOCATION] jn to water tank jn,2023-12-09 07:51:29.709+00,,7.0,False,False,False,False,False,False,
FKID006358,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,private_bus,Wilson Garden,Central Zone 2,LalbaghMainGateJunc,12.9541751,77.5854747,From 36 to 35,2023-11-30 07:18:09.033+00,,7.0,False,False,False,False,False,False,
FKID006359,vehicle_breakdown,unplanned,closed,High,False,IRR(Thanisandra road),heavy_vehicle,Adugodi,South Zone 2,KoramangalaWaterTankJunc,12.9279733,77.6200661,[PERSON],2023-11-30 08:09:08.139+00,,8.0,False,True,False,False,False,False,
FKID006360,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,ksrtc_bus,Byatarayanapura,West Zone 2,SatteliteBusStandJunc,12.9527203,77.5416774,Starting problem sir,2023-11-30 10:08:46.441+00,,10.0,False,True,False,False,False,False,
FKID006361,others,unplanned,closed,Low,False,Non-corridor,not_applicable,K.R. Pura,East Zone 2,TC Palya-OM RoadJunc,13.0156313,77.704657,ಟಿಸಿ ಪಾಳ್ಯ ಸಿಗ್ನಲ್ ನಲ್ಲಿ ಬಜಾಜ್ ಆಟೋ [LOCATION] ತಗುಲಿದೆ. ಹೀಗಾಗಿ ಓ ಎಂ ರಸ್ತೆಯಲ್ಲಿ [LOCATION] ಸಂಪೂರ್ಣ ಅರ್ಥವ್ಯಸ್ತವಾಗಿರುತ್ತದೆ.,2023-11-30 10:52:26.703+00,2024-01-06 05:30:02.851977+00,10.0,False,False,True,False,False,False,52957.602482949995
FKID006362,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,heavy_vehicle,K.R. Pura,East Zone 2,Devasandra(k r puram),13.0115219,77.6982565,"ತಾಂತ್ರಿಕ ದೋಷದಿಂದ, ವಾಹನವು ಕೆಟ್ಟು ನಿಂತಿರುತ್ತದೆ, ಸ್ಟಾರ್ಟಿಂಗ್ [LOCATION] ಸರ್",2023-11-30 18:27:07.521+00,2023-11-30 18:29:15.523144+00,18.0,False,False,False,False,False,False,2.1333690666666665
FKID006363,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,heavy_vehicle,K.R. Pura,East Zone 2,Devasandra(k r puram),13.0116632,77.6983952,"ವಾನವೂ ತಾಂತ್ರಿಕ ದೋಷದಿಂದ ಇಟ್ಟಿರುತ್ತದೆ ಸರ್, ಸ್ಟಾರ್ಟಿಂಗ್ ಸಮಸ್ಯೆ ಇರುತ್ತದೆ ಸರ್. ಸದ್ಯಕ್ಕೆ ಸಂಚಾರಕ್ಕೆ ಸಮಸ್ಯೆ ಇರುವುದಿಲ್ಲ",2023-11-30 18:29:24.814+00,,18.0,False,False,False,False,False,False,
FKID006364,vehicle_breakdown,unplanned,closed,High,False,ORR North 2,heavy_vehicle,Jalahalli,North Zone 2,BEL Circle,13.0439017,77.553985,Due to engine problem it's off roaded near [LOCATION] turn Bus stop sir..  [PERSON] turn towards gg palya road bus stop,2023-11-30 19:18:29.53+00,,19.0,False,True,False,False,False,False,
FKID006365,accident,unplanned,closed,High,False,Bellary Road 2,unknown,Hebbala,North Zone 1,Batrayanapura(Amrutahalli)Junction,13.0676698,77.5933693,Break file sir,2023-11-30 19:20:47.629+00,2023-11-30 20:22:00.452296+00,19.0,False,True,False,False,False,False,61.2137216
FKID006366,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 1,heavy_vehicle,Sadashivanagar,West Zone 2,MekhriCircle,13.0106783,77.5837517,Vehicle breakdown due to piston problem near gate no 2 tripuravashini incoming city,2023-11-30 19:27:57.584+00,,19.0,False,True,False,False,False,False,
FKID006367,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,truck,Magadi Road,Central Zone 2,toll gate mysore road,12.9579569,77.5525429,,2023-11-30 19:32:07.305+00,,19.0,False,True,False,False,False,False,
FKID006368,vehicle_breakdown,unplanned,closed,High,False,ORR North 2,others,Jalahalli,North Zone 2,BEL Circle,13.0462883,77.5559138,Off-road,2023-11-30 19:54:49.767+00,2023-11-30 20:28:03.345887+00,19.0,False,True,False,False,False,False,33.22631478333333
FKID006369,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,heavy_vehicle,Yelahanka,North Zone 2,SantheCircle,13.097869,77.5991048,Gear problem,2023-11-30 20:16:44.281+00,,20.0,False,True,False,False,False,False,
FKID006370,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,private_bus,Halasuru Gate,Central Zone 2,PurnimaTheaterJunc,12.9596295,77.5870868,Traffic moment no problem sir,2023-11-30 20:51:01.097+00,,20.0,False,False,False,False,False,False,
FKID006371,others,unplanned,closed,High,False,CBD 2,not_applicable,Cubbon Park,Central Zone 2,PoliceTimmaiahCircle(GPO),12.9819749,77.5946058,ಪಾದಚಾರಿ ಮಾರ್ಗ ಅಡಚಣೆ,2023-11-30 20:57:11.118+00,2023-11-30 23:12:46.480657+00,20.0,False,True,False,False,False,False,135.58937761666667
FKID006372,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Peenya,West Zone 1,TVS CrossJunction,13.0283245,77.5191569,Peenya tr ps TVs cross signal bmtc bus off road due to starting problem traffic one side movement sir,2023-11-30 21:04:01.351+00,2023-11-30 22:18:49.715333+00,21.0,False,False,False,False,False,True,74.80607221666668
FKID006373,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,bmtc_bus,Yelahanka,North Zone 2,SantheCircle,13.0985256,77.5967956,Due to starting problem traffic movement normal,2023-11-30 21:43:09.614+00,,21.0,False,True,False,False,False,False,
FKID006374,others,unplanned,closed,Low,False,Non-corridor,not_applicable,Mahadevapura,East Zone 1,BigBazaar(Whitefield)Junc,12.9884411,77.7299393,Sheraton hotel event,2023-11-30 22:09:04.415+00,2023-12-18 23:32:32.760989+00,22.0,False,False,True,False,False,False,26003.47243315
FKID006375,vehicle_breakdown,unplanned,closed,High,False,Magadi Road,bmtc_bus,Magadi Road,Central Zone 2,LeprosyhospitalJunc,12.97570957,77.56103534,Starting problem,2023-11-30 22:35:59.243+00,2023-11-30 23:42:09.733067+00,22.0,False,True,False,False,False,False,66.17483445
FKID006376,construction,planned,closed,High,False,Bellary Road 1,not_applicable,Kodigehalli,North Zone 1,HebbalFlyoverJunc,13.0469855,77.5915374,Nhi road cleaning work sir tw airport Hebbal down ramp,2023-11-30 22:41:19.796+00,,22.0,False,True,False,False,False,False,
FKID006377,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,heavy_vehicle,Halasuru Gate,Central Zone 2,SiddalingaiahCircle,12.9716991,77.5939954,ಎಂಜಿನ್ ರೇಡಿಯೇಟರ್ ಪ್ರಾಬ್ಲಂ,2023-12-01 00:10:08.464+00,,0.0,False,True,False,False,False,False,
FKID006378,others,unplanned,active,High,False,Hosur Road,not_applicable,HSR Layout,South Zone 2,Bommanahalli,12.9067124,77.629152,No,2023-12-01 01:06:53.462+00,,1.0,False,True,False,False,False,False,
FKID006379,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Halasuru Gate,Central Zone 2,K R Circle,12.9757999,77.5874675,,2023-12-01 01:23:44.985+00,2023-12-01 02:02:48.75176+00,1.0,False,False,False,False,False,False,39.06277933333333
FKID006380,vehicle_breakdown,unplanned,closed,High,False,Tumkur Road,private_bus,Peenya,West Zone 1,PeenyaPoliceStation,13.0361728,77.5253839,Peenya industries on flyover car off-road towards parle toll traffic one side movement,2023-12-01 03:32:15.728+00,2023-12-01 03:37:57.023572+00,3.0,False,True,False,False,False,False,5.6882595333333335
FKID006381,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,private_car,High ground,Central Zone 2,ShivandaCircle,12.9879355,77.5806882,Car tyre relesed ..[PERSON],2023-12-01 03:40:25.189+00,2023-12-01 04:50:01.6016+00,3.0,False,False,False,False,False,False,69.60687666666666
FKID006382,others,unplanned,active,High,False,Hennur Main Road,not_applicable,Hennuru,North Zone 1,Nagavara-ORR Junction,13.0383584,77.6259551,Bmrcl bescom ಕೇಬಲ್ ವರ್ಕ್ ಮಾಡುತ್ತಿರುತ್ತಾರೆ ಸರ್,2023-12-01 04:45:49.673+00,,4.0,False,True,False,False,False,False,
FKID006383,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,private_car,High ground,Central Zone 2,ShivandaCircle,12.987799,77.5807004,Vehicle towing road ckeared sir,2023-12-01 04:50:03.893+00,,4.0,False,False,False,False,False,False,
FKID006384,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,private_car,Halasuru Gate,Central Zone 2,TownhallJunction,12.9639277,77.5838883,,2023-12-01 05:16:20.239+00,,5.0,False,True,False,False,False,False,
FKID006385,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,heavy_vehicle,Electronic City,Unknown,VeerasandraGateJunction,12.8397656,77.6770241,Vehicle break down,2023-12-01 05:34:44.652+00,,5.0,False,False,False,False,False,False,
FKID006386,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,K.S. Layout,South Zone 1,UttarahalliJunction,12.90665577,77.54570637,Vehicle struck down at pothole,2023-12-01 05:42:01.09+00,2023-12-01 07:53:43.74113+00,5.0,False,False,False,False,False,False,131.71085216666668
FKID006387,vehicle_breakdown,unplanned,closed,High,False,Hosur Road,lcv,Electronic City,South Zone 2,NaganathapuraJunction,12.8696027,77.6535417,Lgv offroad toward husharu on flyover nearhosaroda sir,2023-12-01 05:46:58.733+00,2023-12-01 06:11:07.056131+00,5.0,False,True,False,False,False,False,24.13871885
FKID006388,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,bmtc_bus,Halasuru Gate,Central Zone 2,PoliceCornerJunc,12.9677167,77.5879114,ಕೃಷಿ ಭವನ,2023-12-01 05:53:31.99+00,2023-12-01 06:48:08.307318+00,5.0,False,True,False,False,False,False,54.60528863333333
FKID006389,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Jayanagara,South Zone 1,28thMainJayanagarJunc,12.9169179,77.5952536,One big pathhole 6 inches to 6 feet hole,2023-12-01 05:53:29.555+00,,5.0,False,False,False,False,False,False,
FKID006390,pot_holes,unplanned,active,High,False,Bannerghata Road,not_applicable,Jayanagara,South Zone 1,28thMainJayanagarJunc,12.9168906,77.5968291,3 feet  deepth 4 feet long pathhole,2023-12-01 05:56:33.717+00,,5.0,False,True,False,False,False,False,
FKID006391,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,lcv,Yelahanka,North Zone 2,BagalurCrossJunc,13.121748,77.6112371,Bagaluru onflyover to wards city lgv vehicle empty fuel sir traffic normal mument sir,2023-12-01 05:59:28.219+00,2023-12-01 06:11:58.259463+00,5.0,False,True,False,False,False,False,12.500674383333335
FKID006392,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,private_car,Halasuru Gate,Central Zone 2,N R SquareJunc,12.9656291,77.5868576,Hudsan to nr near signal  no problem for traffic movement,2023-12-01 06:53:17.418+00,,6.0,False,True,False,False,False,True,
FKID006393,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,lcv,Chamarajpet,Central Zone 2,SirsiCircle,12.9610754,77.5591434,Traffic no problem sir side [PERSON],2023-12-01 07:36:07.294+00,2023-12-01 07:46:28.665769+00,7.0,False,True,False,False,False,False,10.356196149999999
FKID006394,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,private_car,Yelahanka,North Zone 2,YelhankaCircle,13.0948709,77.5970935,Jakkur aerodrome on flyover towards city due to tirebrust sir traffic no problem sir,2023-12-01 08:28:52.591+00,,8.0,False,True,False,False,False,False,
FKID006395,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,bmtc_bus,Halasuru Gate,Central Zone 2,PoliceCornerJunc,12.9682207,77.5862301,,2023-12-01 18:59:24.724+00,,18.0,False,True,False,False,False,False,
FKID006396,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,lcv,Magadi Road,Central Zone 2,BinnyMillJunction,12.9712674,77.5664824,Traffic one side moving sir,2023-12-01 19:05:27.557+00,,19.0,False,False,False,False,False,False,
FKID006397,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,bmtc_bus,Yelahanka,North Zone 2,BagalurCrossJunc,13.1219076,77.6113324,Water body jam and belt cut,2023-12-02 03:17:15.876+00,,3.0,False,True,False,False,False,False,
FKID006398,vehicle_breakdown,unplanned,closed,High,False,ORR East 2,private_bus,HAL Old Airport,East Zone 1,MaratahalliBridgeJunc,12.9537637,77.7002069,ಗುಡ್ ಮಾರ್ನಿಂಗ್ ಸರ್ ಈ ವಾಹನವು ಕೆಎಲ್ಎಂ ಸರ್ವಿಸ್ ರಸ್ತೆಯಲ್ಲಿ ಅಪ್ಲೋಡ್ ಆಗಿರುತ್ತದೆ ಇಗ್ನೇಶನ್ ಪ್ರಾಬ್ಲಮ್ ಇದೆ ಸರ್ ಅರ್ಧ ಗಂಟೆಯಲ್ಲಿ ರೆಡಿಯಾಗುತ್ತದೆ ಎಂದು ತಿಳಿಸಿರುತ್ತಾರೆ ಸರ್,2023-12-01 19:06:12.264+00,,19.0,False,True,False,False,False,False,
FKID006399,vehicle_breakdown,unplanned,closed,High,False,Old Madras Road,truck,Jeevanbheemanagar,Central Zone 1,OldMadrasRd-Indranagar100ftRdJunc,12.9836459,77.6396991,,2023-12-01 19:41:33.193+00,,19.0,False,True,False,False,False,False,
FKID006400,vehicle_breakdown,unplanned,closed,High,False,Hosur Road,private_bus,Electronic City,South Zone 2,NaganathapuraJunction,12.8718258,77.6512363,ವೆಹಿಕಲ್ ಸ್ಲೋ ಮೂಮೆಂಟ್ ಸರ್,2023-12-01 19:43:58.35+00,2023-12-01 22:26:32.344674+00,19.0,False,True,False,False,False,False,162.5665779
FKID006401,public_event,planned,closed,High,True,Old Airport Road,not_applicable,Halasur,Central Zone 1,DomlurWaterTank,12.96067984,77.6415265,Regarding of Lim-01 movement there will be a traffic congestion..so that take alternative routs kindly co-operate,2023-12-01 21:01:00.395+00,,21.0,True,True,False,False,False,False,
FKID006402,vehicle_breakdown,unplanned,closed,High,False,Old Madras Road,heavy_vehicle,Halasur,Central Zone 2,WebbsCircle,12.973691,77.6145877,,2023-12-01 21:27:32.807+00,,21.0,False,True,False,False,False,False,
FKID006403,vehicle_breakdown,unplanned,closed,High,False,ORR East 1,lcv,HAL Old Airport,East Zone 1,Kadubeesanahalli-ORR Junc,12.9420143,77.6971725,Croma bus stop near  Tata ac vehicle off road traffic no problem sir,2023-12-01 21:53:32.337+00,2023-12-01 22:33:24.099112+00,21.0,False,True,False,False,False,False,39.86270186666666
FKID006404,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Magadi Road,Central Zone 2,KarnatakaBhavanJunction,12.97945013,77.56429952,,2023-12-01 22:35:48.822+00,,22.0,False,False,False,False,False,False,
FKID006405,vehicle_breakdown,unplanned,closed,High,False,Airport New South Road,others,K.G. Halli,North Zone 1,HennurRoad-ORR Junc,13.030269,77.6306842,Stating prablam,2023-12-01 22:59:43.476+00,2023-12-01 23:19:19.176065+00,22.0,False,True,False,False,False,False,19.595001083333333
FKID006406,others,unplanned,closed,Low,False,Non-corridor,not_applicable,Upparpet,Central Zone 2,SagarTheatreJunc,12.9744637,77.5780192,Gare box problem sir,2023-12-02 00:15:35.929+00,2023-12-02 00:33:49.864705+00,0.0,False,False,False,False,False,False,18.232261750000003
FKID006407,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Peenya,West Zone 1,NTTF JunctionPeenya,13.0248541,77.5110395,"BMTC off road near [LOCATION] junction, Starting problem sir",2023-12-02 02:08:13.57+00,,2.0,False,False,False,False,False,False,
FKID006408,vehicle_breakdown,unplanned,closed,High,False,Hosur Road,bmtc_bus,HSR Layout,South Zone 2,Bommanahalli,12.9109835,77.6267571,Rupena agrahara busstop towords [LOCATION] of road  traffic normal moving,2023-12-02 02:30:29.255+00,,2.0,False,True,False,False,False,False,
